Number,t,E,I,j
4942,6324.0,0.8805,6.251e-07,0.5682727272727273
4943,6326.0,0.874125,6.298e-07,0.5725454545454545
4944,6327.0,0.86775,6.37e-07,0.5790909090909091
4945,6328.0,0.861375,6.366e-07,0.5787272727272726
4946,6330.0,0.855,6.331e-07,0.5755454545454545
4947,6331.0,0.848625,6.285e-07,0.5713636363636363
4948,6332.0,0.842125,6.215e-07,0.565
4949,6333.0,0.83575,6.302e-07,0.5729090909090908
4950,6335.0,0.829375,6.362e-07,0.5783636363636364
4951,6336.0,0.823,6.365e-07,0.5786363636363635
4952,6337.0,0.816625,6.307e-07,0.5733636363636363
4953,6339.0,0.810125,6.233e-07,0.5666363636363636
4954,6340.0,0.80375,6.246e-07,0.5678181818181818
4955,6341.0,0.797375,6.307e-07,0.5733636363636363
4956,6342.0,0.791,6.224e-07,0.5658181818181818
4957,6344.0,0.784625,6.217e-07,0.5651818181818181
4958,6345.0,0.778125,6.248e-07,0.568
4959,6346.0,0.77175,6.191e-07,0.5628181818181818
4960,6348.0,0.765375,6.205e-07,0.5640909090909091
4961,6349.0,0.759,6.17e-07,0.5609090909090909
4962,6350.0,0.752625,6.142e-07,0.5583636363636363
4963,6351.0,0.746125,6.108e-07,0.5552727272727273
4964,6353.0,0.73975,6.083e-07,0.5529999999999999
4965,6354.0,0.733375,6.049e-07,0.5499090909090909
4966,6355.0,0.727,6.059e-07,0.5508181818181818
4967,6356.0,0.720625,5.978e-07,0.5434545454545454
4968,6358.0,0.714125,5.975e-07,0.5431818181818182
4969,6359.0,0.70775,5.911e-07,0.5373636363636364
4970,6360.0,0.701375,5.91e-07,0.5372727272727273
4971,6362.0,0.695,5.873e-07,0.5339090909090908
4972,6363.0,0.688625,5.764e-07,0.524
4973,6364.0,0.68225,5.789e-07,0.5262727272727272
4974,6365.0,0.67575,5.765e-07,0.524090909090909
4975,6367.0,0.669375,5.676e-07,0.5159999999999999
4976,6368.0,0.663,5.692e-07,0.5174545454545455
4977,6369.0,0.656625,5.612e-07,0.5101818181818182
4978,6371.0,0.65025,5.594e-07,0.5085454545454545
4979,6372.0,0.64375,5.607e-07,0.5097272727272727
4980,6373.0,0.637375,5.521e-07,0.5019090909090907
4981,6374.0,0.631,5.513e-07,0.5011818181818182
4982,6376.0,0.624625,5.458e-07,0.4961818181818182
4983,6377.0,0.61825,5.419e-07,0.4926363636363635
4984,6378.0,0.61175,5.397e-07,0.4906363636363635
4985,6380.0,0.605375,5.337e-07,0.4851818181818181
4986,6381.0,0.599,5.358e-07,0.4870909090909091
4987,6382.0,0.592625,5.266e-07,0.4787272727272726
4988,6383.0,0.58625,5.267e-07,0.4788181818181817
4989,6385.0,0.57975,5.179e-07,0.4708181818181818
4990,6386.0,0.573375,5.185e-07,0.4713636363636362
4991,6387.0,0.567,5.112e-07,0.4647272727272726
4992,6388.0,0.560625,5.166e-07,0.4696363636363636
4993,6390.0,0.55425,5.081e-07,0.4619090909090909
4994,6391.0,0.547875,5.126e-07,0.4659999999999999
4995,6392.0,0.541375,5.068e-07,0.4607272727272726
4996,6394.0,0.535,5.004e-07,0.4549090909090908
4997,6395.0,0.528625,5.012e-07,0.4556363636363635
4998,6396.0,0.52225,4.957e-07,0.4506363636363635
4999,6397.0,0.515875,4.883e-07,0.4439090909090909
5000,6399.0,0.509375,4.867e-07,0.4424545454545454
